AuditActivateSessionEventType,2075,ObjectType,,"{'Anonymous':'(33) Browse|Read','SecurityAdmin':'(131071) All'}"
WellKnownRole_Engineer_EndpointsExclude,15425,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Engineer_Identities,16236,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Engineer_RemoveApplication,16241,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_Engineer_RemoveApplication_InputArguments,16242,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Engineer_RemoveEndpoint,16245,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_Engineer_RemoveEndpoint_InputArguments,16246,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Engineer_RemoveIdentity,16043,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_Engineer_RemoveIdentity_InputArguments,16044,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Observer,15668,Object,,"{'Anonymous':'(1) Browse','SecurityAdmin':'(65423) All'}"
WellKnownRole_Observer_AddApplication,16217,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_Observer_AddApplication_InputArguments,16218,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Observer_AddEndpoint,16221,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_Observer_AddEndpoint_InputArguments,16222,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Observer_AddIdentity,15672,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_Observer_AddIdentity_InputArguments,15673,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Observer_Applications,16215,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Observer_ApplicationsExclude,15416,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Observer_CustomConfiguration,24142,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Observer_Endpoints,16216,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Observer_EndpointsExclude,15417,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Observer_Identities,16214,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Observer_RemoveApplication,16219,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_Observer_RemoveApplication_InputArguments,16220,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Observer_RemoveEndpoint,16223,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_Observer_RemoveEndpoint_InputArguments,16224,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Observer_RemoveIdentity,15674,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_Observer_RemoveIdentity_InputArguments,15675,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Operator,15680,Object,,"{'Anonymous':'(1) Browse','SecurityAdmin':'(65423) All'}"
WellKnownRole_Operator_AddApplication,16228,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_Operator_AddApplication_InputArguments,16229,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Operator_AddEndpoint,16232,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_Operator_AddEndpoint_InputArguments,16233,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Operator_AddIdentity,15684,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_Operator_AddIdentity_InputArguments,15685,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Operator_Applications,16226,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Operator_ApplicationsExclude,15418,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Operator_CustomConfiguration,24143,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Operator_Endpoints,16227,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Operator_EndpointsExclude,15423,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Operator_Identities,16225,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Operator_RemoveApplication,16230,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_Operator_RemoveApplication_InputArguments,16231,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Operator_RemoveEndpoint,16234,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_Operator_RemoveEndpoint_InputArguments,16235,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Operator_RemoveIdentity,15686,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_Operator_RemoveIdentity_InputArguments,15687,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityAdmin,15704,Object,,"{'Anonymous':'(1) Browse','SecurityAdmin':'(65423) All'}"
WellKnownRole_SecurityAdmin_AddApplication,16261,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_SecurityAdmin_AddApplication_InputArguments,16262,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityAdmin_AddEndpoint,16265,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_SecurityAdmin_AddEndpoint_InputArguments,16266,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityAdmin_AddIdentity,15708,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_SecurityAdmin_AddIdentity_InputArguments,15709,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityAdmin_Applications,16259,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityAdmin_ApplicationsExclude,15430,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityAdmin_CustomConfiguration,24147,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityAdmin_Endpoints,16260,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityAdmin_EndpointsExclude,15527,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityAdmin_Identities,16258,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityAdmin_RemoveApplication,16263,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_SecurityAdmin_RemoveApplication_InputArguments,16264,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityAdmin_RemoveEndpoint,16267,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_SecurityAdmin_RemoveEndpoint_InputArguments,16268,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityAdmin_RemoveIdentity,15710,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_SecurityAdmin_RemoveIdentity_InputArguments,15711,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerAccess,25603,Object,,"{'Anonymous':'(1) Browse','SecurityAdmin':'(65423) All'}"
WellKnownRole_SecurityKeyServerAccess_AddApplication,25614,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_SecurityKeyServerAccess_AddApplication_InputArguments,25615,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerAccess_AddEndpoint,25618,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_SecurityKeyServerAccess_AddEndpoint_InputArguments,25619,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerAccess_AddIdentity,25610,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_SecurityKeyServerAccess_AddIdentity_InputArguments,25611,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerAccess_Applications,25606,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerAccess_ApplicationsExclude,25605,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerAccess_CustomConfiguration,25609,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerAccess_Endpoints,25608,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerAccess_EndpointsExclude,25607,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerAccess_Identities,25604,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerAccess_RemoveApplication,25616,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_SecurityKeyServerAccess_RemoveApplication_InputArguments,25617,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerAccess_RemoveEndpoint,25620,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_SecurityKeyServerAccess_RemoveEndpoint_InputArguments,25621,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerAccess_RemoveIdentity,25612,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_SecurityKeyServerAccess_RemoveIdentity_InputArguments,25613,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerAdmin,25565,Object,,"{'Anonymous':'(1) Browse','SecurityAdmin':'(65423) All'}"
WellKnownRole_SecurityKeyServerAdmin_AddApplication,25576,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_SecurityKeyServerAdmin_AddApplication_InputArguments,25577,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerAdmin_AddEndpoint,25580,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_SecurityKeyServerAdmin_AddEndpoint_InputArguments,25581,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerAdmin_AddIdentity,25572,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_SecurityKeyServerAdmin_AddIdentity_InputArguments,25573,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerAdmin_Applications,25568,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerAdmin_ApplicationsExclude,25567,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerAdmin_CustomConfiguration,25571,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerAdmin_Endpoints,25570,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerAdmin_EndpointsExclude,25569,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerAdmin_Identities,25566,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerAdmin_RemoveApplication,25578,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_SecurityKeyServerAdmin_RemoveApplication_InputArguments,25579,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerAdmin_RemoveEndpoint,25582,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_SecurityKeyServerAdmin_RemoveEndpoint_InputArguments,25583,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerAdmin_RemoveIdentity,25574,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_SecurityKeyServerAdmin_RemoveIdentity_InputArguments,25575,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerPush,25584,Object,,"{'Anonymous':'(1) Browse','SecurityAdmin':'(65423) All'}"
WellKnownRole_SecurityKeyServerPush_AddApplication,25595,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_SecurityKeyServerPush_AddApplication_InputArguments,25596,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerPush_AddEndpoint,25599,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_SecurityKeyServerPush_AddEndpoint_InputArguments,25600,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerPush_AddIdentity,25591,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_SecurityKeyServerPush_AddIdentity_InputArguments,25592,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerPush_Applications,25587,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerPush_ApplicationsExclude,25586,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerPush_CustomConfiguration,25590,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerPush_Endpoints,25589,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerPush_EndpointsExclude,25588,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerPush_Identities,25585,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerPush_RemoveApplication,25597,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_SecurityKeyServerPush_RemoveApplication_InputArguments,25598,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerPush_RemoveEndpoint,25601,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_SecurityKeyServerPush_RemoveEndpoint_InputArguments,25602,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_SecurityKeyServerPush_RemoveIdentity,25593,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_SecurityKeyServerPush_RemoveIdentity_InputArguments,25594,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Supervisor,15692,Object,,"{'Anonymous':'(1) Browse','SecurityAdmin':'(65423) All'}"
WellKnownRole_Supervisor_AddApplication,16250,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_Supervisor_AddApplication_InputArguments,16251,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Supervisor_AddEndpoint,16254,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_Supervisor_AddEndpoint_InputArguments,16255,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Supervisor_AddIdentity,15696,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_Supervisor_AddIdentity_InputArguments,15697,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Supervisor_Applications,16248,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Supervisor_ApplicationsExclude,15426,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Supervisor_CustomConfiguration,24145,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Supervisor_Endpoints,16249,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Supervisor_EndpointsExclude,15427,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Supervisor_Identities,16247,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Supervisor_RemoveApplication,16252,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_Supervisor_RemoveApplication_InputArguments,16253,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Supervisor_RemoveEndpoint,16256,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_Supervisor_RemoveEndpoint_InputArguments,16257,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_Supervisor_RemoveIdentity,15698,Method,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(61455) All'}"
WellKnownRole_Supervisor_RemoveIdentity_InputArguments,15699,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
WellKnownRole_TrustedApplication,18625,Object,,"{'Anonymous':'(1) Browse','SecurityAdmin':'(65423) All'}"
WellKnownRole_TrustedApplication_Identities,18626,Variable,"[SigningRequired,EncryptionRequired]","{'SecurityAdmin':'(59391) All'}"
